13.420963,52.387227
13.421257,52.390454
13.426244,52.393094
13.429764,52.397201
13.434751,52.399548
13.437098,52.400721
13.442378,52.401602
13.446779,52.401602
13.450005,52.400428
13.450886,52.398081
13.453526,52.395441
13.45998,52.392801
13.46174,52.389867
13.470834,52.384587
13.471714,52.382827
13.474941,52.38136
13.475527,52.379893
13.486088,52.37696
13.497236,52.37696
13.508676,52.38048
13.519824,52.384587
13.525398,52.385467
13.528624,52.38576
13.531558,52.384587
13.531558,52.384587
13.533025,52.387227
13.531265,52.388401
13.525691,52.400135
13.520411,52.402188
13.51953,52.404242
13.51689,52.406882
13.489315,52.422723
13.477287,52.430057
13.469367,52.436804
13.469074,52.437977
13.465553,52.439738
13.467607,52.442964
13.474061,52.449712
13.4723,52.452939
13.469954,52.459099
13.463793,52.46702
13.4635,52.47054
13.46262,52.47318
13.456166,52.479047
13.442672,52.484034
13.434458,52.487554
13.423017,52.488728
13.398668,52.490488
13.390161,52.491368
13.382827,52.492835
13.377254,52.495768
13.374907,52.497528
13.369333,52.502809
13.367573,52.508383
13.36992,52.51337
13.374907,52.517183
13.380774,52.519237
13.388108,52.52129
13.396322,52.522464
13.400722,52.533024
13.397202,52.535958
13.390748,52.542705
13.384881,52.552092
13.37696,52.555613
13.375493,52.558253
13.370506,52.560306
13.36728,52.562653
13.361412,52.566173
13.358772,52.568814
13.356132,52.569987
13.355545,52.573801
13.353492,52.576734
13.353199,52.579961
13.354665,52.585828
13.358772,52.589642
13.360532,52.592282
13.361999,52.598442
13.362586,52.603136
13.361412,52.604896
13.358772,52.60695
13.358772,52.60695
13.365226,52.60695
13.376374,52.61223
13.380774,52.61927
13.384881,52.622204
13.392215,52.625431
13.397788,52.627191
13.401309,52.627191
13.407469,52.626311
13.410109,52.625138
13.417443,52.619564
13.420377,52.618097
13.427417,52.61751
13.430057,52.618684
13.438271,52.620444
13.445312,52.624258
13.447952,52.629245
13.450592,52.632765
13.453819,52.644792
13.458513,52.650366
13.4635,52.653593
13.469074,52.655646
13.476407,52.65682
13.479048,52.6577
13.485208,52.65682
13.489608,52.651833
13.490782,52.640685
13.491955,52.637458
13.496942,52.634818
13.504276,52.633938
13.508383,52.633351
13.512783,52.631298
13.515424,52.627191
13.518357,52.624844
13.517184,52.61927
13.51249,52.61311
13.507503,52.607536
13.502223,52.603136
13.500169,52.600789
13.497236,52.592575
13.496942,52.587002
13.499876,52.580548
13.50809,52.575854
13.512197,52.574681
13.521584,52.573801
13.525398,52.574094
13.531851,52.573801
13.536545,52.573214
13.545639,52.570867
13.550919,52.5694
13.554146,52.56676
13.561774,52.564413
13.565294,52.56148
13.568521,52.55972
13.576441,52.550039
13.578788,52.546519
13.580548,52.540358
13.580548,52.536251
13.580842,52.533024
13.605483,52.52305
13.61223,52.520997
13.616631,52.51865
13.624258,52.51689
13.627192,52.515716
13.635699,52.515716
13.640686,52.518063
13.649193,52.518357
13.660634,52.517183
13.662394,52.516303
13.664448,52.51337
13.666501,52.511903
13.667088,52.510143
13.662981,52.504862
13.659167,52.501635
13.65594,52.500462
13.652713,52.499582
13.642446,52.500169
13.635992,52.500169
13.627778,52.496648
13.626018,52.495182
13.624845,52.491955
13.622498,52.489314
13.621911,52.484327
13.619271,52.47494
13.621031,52.465553
13.620738,52.460272
13.623085,52.453525
13.624845,52.450592
13.630125,52.453525
13.640099,52.454699
13.646553,52.455872
13.65594,52.456752
13.659461,52.456165
13.667381,52.453525
13.671195,52.451472
13.672368,52.450298
13.674715,52.449125
13.677648,52.447071
13.683516,52.445605
13.694956,52.443258
13.701117,52.441791
13.707864,52.440618
13.718425,52.440031
13.731332,52.438271
13.736026,52.436804
13.741893,52.433871
13.744533,52.431817
13.745413,52.42859
13.746587,52.426537
13.745413,52.423603
13.7416,52.419496
13.733386,52.414802
13.729279,52.411576
13.727812,52.408055
13.725172,52.397788
13.725172,52.394268
13.727812,52.389867
13.728105,52.387814
13.725172,52.38488
13.721065,52.382827
13.703757,52.379307
13.696423,52.377253
13.693196,52.374613
13.687916,52.372853
13.686742,52.371093
13.685862,52.368746
13.686156,52.361999
13.688796,52.360825
13.694076,52.357012
13.697597,52.352318
13.69789,52.350265
13.69701,52.348504
13.691143,52.347331
13.682049,52.346451
13.672368,52.343811
13.670315,52.342931
13.668554,52.341464
13.666794,52.338237
13.664741,52.336477
13.663567,52.333543
13.65858,52.325623
13.656527,52.324743
13.654473,52.322102
13.65242,52.320929
13.64626,52.320636
13.642739,52.322983
13.639512,52.324156
13.635992,52.328556
13.633939,52.332957
13.633645,52.339704
13.634525,52.343224
13.639512,52.352318
13.640979,52.353491
13.642739,52.358185
13.641566,52.363172
13.634525,52.364932
13.630418,52.365226
13.623671,52.365519
13.619271,52.365226
13.616337,52.364346
13.59903,52.358185
13.596683,52.358185
13.592282,52.363172
13.590229,52.364639
13.583482,52.374906
13.581722,52.375493
13.576148,52.375786
13.572921,52.374613
13.570867,52.372559
13.562947,52.369919
13.559133,52.369626
13.55708,52.368746
13.555026,52.368746
13.547986,52.371679
13.545052,52.371973
13.540065,52.376666
13.537132,52.380773
13.531558,52.384587
14.731671,51.999999
14.734018,52.001466
14.736951,52.00704
14.739005,52.01232
14.740765,52.019654
14.740765,52.024348
14.740178,52.025815
14.739591,52.029335
14.740178,52.031682
14.741938,52.034322
14.744578,52.036082
14.749272,52.038722
14.750445,52.040189
14.750739,52.042829
14.751619,52.049283
14.751619,52.05339
14.749565,52.057497
14.744578,52.063364
14.740178,52.066004
14.72463,52.071578
14.707909,52.075391
14.701749,52.077738
14.694708,52.079205
14.691775,52.080085
14.687081,52.085072
14.684441,52.088006
14.682974,52.092113
14.682387,52.095046
14.682094,52.09974
14.680921,52.103847
14.680627,52.110301
14.680627,52.118808
14.683561,52.124675
14.687081,52.129662
14.689428,52.133182
14.692068,52.137289
14.697055,52.139636
14.701749,52.144623
14.706736,52.146677
14.709669,52.150197
14.709376,52.151664
14.706442,52.156357
14.702922,52.161931
14.697055,52.165158
14.694121,52.167505
14.686788,52.172785
14.687081,52.177185
14.688841,52.180706
14.692361,52.185106
14.697935,52.187453
14.703509,52.190093
14.709376,52.192146
14.710549,52.1942
14.712309,52.199187
14.712896,52.202121
14.712603,52.207401
14.712896,52.212388
14.712603,52.215321
14.711136,52.218842
14.709376,52.221775
14.706442,52.229403
14.700869,52.232336
14.693241,52.235563
14.676227,52.239377
14.66772,52.24055
14.656572,52.242603
14.649825,52.243484
14.645425,52.24407
14.638971,52.245244
14.631344,52.24759
14.627237,52.249057
14.623423,52.250231
14.618729,52.252871
14.615502,52.254338
14.611102,52.254924
14.606408,52.254924
14.602595,52.255218
14.598195,52.255511
14.596434,52.255511
14.594088,52.255804
14.591154,52.258445
14.588514,52.261671
14.586167,52.264312
14.582353,52.266952
14.575313,52.271352
14.57502,52.272526
14.575606,52.274579
14.57854,52.276633
14.580593,52.278686
14.58294,52.281033
14.5847,52.2825
14.587047,52.284553
14.58734,52.287487
14.58646,52.289247
14.58558,52.291007
14.584407,52.294234
14.582647,52.295701
14.57766,52.299221
14.575606,52.300394
14.573553,52.303328
14.569152,52.305381
14.568859,52.307141
14.566806,52.309195
14.565339,52.313302
14.563285,52.318582
14.562405,52.321809
14.560645,52.326503
14.560352,52.331196
14.558592,52.334717
14.558005,52.338824
14.556538,52.341171
14.555071,52.344397
14.554485,52.349091
14.554485,52.351731
14.555658,52.357305
14.556245,52.361412
14.556245,52.364639
14.553898,52.366692
14.552431,52.369626
14.546858,52.372266
14.543337,52.374613
14.539524,52.37872
14.538644,52.381653
14.539524,52.385467
14.540697,52.387521
14.542164,52.391041
14.543337,52.395148
14.542751,52.398081
14.542457,52.402188
14.542164,52.405708
14.541871,52.410989
14.542164,52.413336
14.543044,52.416856
14.549498,52.420376
14.556832,52.42331
14.563285,52.42419
14.567979,52.424777
14.575313,52.426243
14.57942,52.427417
14.584407,52.430057
14.590274,52.431817
14.594674,52.436217
14.602008,52.440324
14.606408,52.443845
14.609049,52.446191
14.611982,52.448538
14.614036,52.453525
14.614036,52.455579
14.617556,52.457926
14.619023,52.459099
14.623716,52.459392
14.62577,52.460859
14.63105,52.463206
14.634571,52.466139
14.636331,52.471713
14.636037,52.4767
14.636624,52.484914
14.636037,52.486968
14.636331,52.488141
14.635451,52.490195
14.63369,52.492541
14.63017,52.494595
14.626063,52.495475
14.619609,52.496942
14.615502,52.498702
14.612569,52.502809
14.608169,52.505742
14.607289,52.507502
14.606995,52.509556
14.608755,52.511903
14.610222,52.516303
14.612862,52.52305
14.616089,52.528037
14.617556,52.531558
14.620489,52.537425
14.62225,52.540358
14.625477,52.543878
14.631637,52.547105
14.635451,52.550332
14.636037,52.552386
14.636917,52.555319
14.637504,52.557373
14.637504,52.55972
14.637504,52.56148
14.636624,52.563827
14.634277,52.565587
14.63281,52.568227
14.625477,52.571454
14.622836,52.573801
14.620196,52.576147
14.617849,52.578494
14.613449,52.582895
14.609342,52.587002
14.604942,52.591402
14.596434,52.594629
14.589687,52.597562
14.580887,52.601083
14.571206,52.604603
14.550671,52.612523
14.543631,52.616337
14.541284,52.61751
14.537177,52.619564
14.531016,52.622497
14.525443,52.625138
14.518109,52.629245
14.507255,52.632765
14.498747,52.636872
14.4876,52.639219
14.478799,52.643032
14.466478,52.646846
14.463545,52.648899
14.461785,52.652713
14.460905,52.656233
14.460611,52.657993
14.460025,52.659167
14.457971,52.659753
14.455038,52.660633
14.449757,52.660633
14.44653,52.660927
14.44389,52.661514
14.438316,52.66298
14.433329,52.665914
14.432449,52.670021
14.426582,52.673834
14.422769,52.677648
14.418075,52.683222
14.416315,52.684689
14.413381,52.689676
14.408981,52.691729
14.405754,52.694663
14.398127,52.697889
14.39666,52.699063
14.39226,52.703757
14.38874,52.705223
14.386393,52.709037
14.377592,52.716077
14.361164,52.731919
14.35295,52.733972
14.35031,52.734852
14.345323,52.736906
14.340923,52.738959
14.331535,52.741013
14.323322,52.744533
14.3066,52.748933
14.298093,52.751867
14.286946,52.756854
14.281372,52.759494
14.272571,52.765068
14.265824,52.769761
14.257903,52.780615
14.244409,52.787363
14.237955,52.79411
14.227981,52.79939
14.222114,52.802617
14.215074,52.806724
14.211847,52.808191
14.205686,52.809657
14.197766,52.811124
14.192192,52.812884
14.172537,52.814938
14.162563,52.813471
14.147016,52.811711
14.135868,52.811124
14.133228,52.811711
14.130588,52.814351
14.124134,52.816991
14.123254,52.818165
14.121494,52.823152
14.121494,52.826672
14.123254,52.833126
14.126481,52.837526
14.129121,52.841633
14.134108,52.84398
14.138215,52.850434
14.143202,52.853367
14.145255,52.854834
14.150242,52.859234
14.152589,52.862168
14.154056,52.865101
14.154936,52.867742
14.156109,52.871555
14.155523,52.875076
14.155229,52.878009
14.154056,52.880943
14.152296,52.88505
14.151122,52.88857
14.149949,52.895904
14.149362,52.905291
14.145549,52.913212
14.145549,52.918199
14.143495,52.922599
14.140855,52.927879
14.140268,52.929639
14.140562,52.931106
14.139975,52.932866
14.139682,52.93404
14.139388,52.936973
14.139682,52.93932
14.139975,52.94196
14.139975,52.947534
14.143202,52.951348
14.147602,52.954281
14.153176,52.956921
14.159923,52.960442
14.165203,52.961908
14.169604,52.963669
14.178404,52.965135
14.182218,52.966309
14.186325,52.968069
14.194832,52.972763
14.198059,52.975109
14.200113,52.974816
14.207153,52.975696
14.213314,52.976869
14.216541,52.978043
14.222701,52.979803
14.224461,52.98039
14.228861,52.981563
14.236489,52.98215
14.238542,52.983323
14.244703,52.985963
14.249396,52.990657
14.257317,52.995057
14.264357,53.000044
14.264357,53.000044
7.000022,53.675346
6.996502,53.675346
6.995035,53.674466
6.988288,53.674466
6.987408,53.674173
6.987408,53.670946
6.986528,53.670359
6.969807,53.670359
6.96834,53.669479
6.959833,53.669479
6.958366,53.668599
6.953379,53.668599
6.951619,53.668012
6.943405,53.667719
6.941645,53.667132
6.934898,53.667132
6.933431,53.666252
6.924924,53.666252
6.923164,53.665372
6.91495,53.665372
6.91319,53.664492
6.904976,53.664492
6.903216,53.663612
6.87828,53.663612
6.874173,53.665666
6.874173,53.670066
6.875934,53.670946
6.875934,53.671533
6.876814,53.672119
6.87828,53.672119
6.880041,53.672999
6.881801,53.672999
6.883267,53.673586
6.886494,53.673586
6.888254,53.674466
6.906736,53.674466
6.908203,53.675346
6.919937,53.675346
6.921697,53.676226
6.929911,53.676226
6.931671,53.677106
6.938418,53.677106
6.939885,53.677986
6.948392,53.677986
6.949859,53.678867
6.956606,53.678867
6.958366,53.679747
6.965113,53.679453
6.96658,53.680333
6.973327,53.680333
6.975087,53.681213
6.983301,53.681213
6.985061,53.682093
6.993275,53.682093
6.995035,53.682974
7.000022,53.682974
6.562631,53.522509
6.562631,53.527496
6.563218,53.527789
6.566738,53.527789
6.568498,53.527202
6.573192,53.526909
6.574952,53.526322
6.576712,53.526322
6.579059,53.524855
6.579059,53.523389
6.578472,53.522802
6.576712,53.522802
6.574952,53.523682
6.572312,53.522509
6.572605,53.521629
6.571725,53.521335
6.566738,53.521335
6.564978,53.521922
6.563218,53.521922
6.562631,53.522509
6.387499,53.518402
6.388379,53.518695
6.391605,53.518695
6.393366,53.519575
6.394832,53.518695
6.4051,53.518695
6.407447,53.517522
6.407447,53.516642
6.404806,53.515468
6.40334,53.515468
6.40158,53.516348
6.398353,53.516348
6.396592,53.515468
6.393366,53.515468
6.391605,53.516348
6.389845,53.516348
6.389259,53.516642
6.388965,53.517522
6.387499,53.518402
6.865666,53.634863
6.865666,53.637504
6.867426,53.638384
6.867426,53.640144
6.865666,53.64073
6.86596,53.641611
6.867426,53.642491
6.867426,53.643371
6.865666,53.644251
6.86596,53.647478
6.868306,53.648651
6.871533,53.648651
6.873293,53.647771
6.874173,53.648358
6.874173,53.649238
6.875934,53.650118
6.875934,53.650705
6.8774,53.651585
6.8774,53.653345
6.880041,53.654518
6.881507,53.654518
6.883267,53.655398
6.888254,53.655398
6.890015,53.654518
6.891481,53.654518
6.893241,53.653638
6.895002,53.653638
6.898229,53.652171
6.899989,53.652171
6.904976,53.649531
6.906736,53.649531
6.907322,53.649238
6.907616,53.648358
6.908203,53.647771
6.909963,53.647771
6.911723,53.648651
6.921697,53.648651
6.923164,53.647771
6.924924,53.647771
6.925804,53.647478
6.925804,53.643371
6.920817,53.64073
6.920817,53.63985
6.919937,53.639557
6.918177,53.639557
6.91583,53.638384
6.91583,53.636624
6.91319,53.63545
6.911723,53.63545
6.907616,53.633397
6.907322,53.629876
6.904976,53.628703
6.901749,53.628703
6.898229,53.630463
6.897348,53.629876
6.897642,53.628996
6.899109,53.62841
6.899109,53.626649
6.900869,53.625769
6.900869,53.624009
6.899989,53.623716
6.891481,53.623716
6.890015,53.624596
6.886788,53.624596
6.885028,53.625476
6.881507,53.625476
6.880041,53.626356
6.87828,53.626063
6.87652,53.626943
6.875054,53.626943
6.869186,53.629876
6.869186,53.630756
6.867426,53.631636
6.867426,53.634277
6.865666,53.634863
6.657385,53.583233
6.657385,53.595847
6.659145,53.596727
6.659145,53.599074
6.660905,53.599954
6.660905,53.600834
6.665012,53.602888
6.669999,53.602888
6.671759,53.603768
6.673226,53.603768
6.674986,53.604648
6.678213,53.604648
6.679973,53.605528
6.683493,53.605528
6.68496,53.606115
6.68672,53.606115
6.688187,53.606995
6.689947,53.606995
6.691707,53.607875
6.694934,53.607875
6.698161,53.609635
6.701681,53.609635
6.703441,53.610515
6.704908,53.610515
6.706668,53.611102
6.708428,53.611395
6.709895,53.611982
6.711655,53.611982
6.713415,53.612862
6.714882,53.612862
6.716642,53.613742
6.718402,53.613742
6.720162,53.614622
6.721629,53.614622
6.73659,53.621956
6.73835,53.621956
6.74011,53.622836
6.741577,53.622836
6.743337,53.623716
6.756832,53.623716
6.758298,53.622836
6.761525,53.622836
6.763285,53.621956
6.766806,53.621956
6.771499,53.619609
6.77326,53.619609
6.780887,53.615795
6.780887,53.614915
6.786754,53.611982
6.788221,53.611982
6.791741,53.610515
6.793208,53.610515
6.794968,53.609635
6.798195,53.609635
6.799955,53.608755
6.804942,53.608755
6.806702,53.607875
6.809929,53.607875
6.812276,53.606701
6.812569,53.605821
6.814036,53.604941
6.814036,53.601714
6.811689,53.600248
6.808462,53.602008
6.803475,53.602008
6.801715,53.601128
6.789981,53.601128
6.788221,53.602008
6.786754,53.601128
6.784994,53.601128
6.783234,53.600248
6.781767,53.600541
6.780007,53.599661
6.77678,53.599661
6.77502,53.598781
6.77326,53.598781
6.770033,53.597021
6.763285,53.597021
6.761525,53.596141
6.755072,53.596141
6.753311,53.595554
6.751551,53.595261
6.749204,53.594087
6.749204,53.593207
6.746564,53.592034
6.744804,53.592034
6.740697,53.58998
6.740697,53.5891
6.73835,53.587927
6.73659,53.587927
6.735123,53.587047
6.728376,53.587047
6.723389,53.5847
6.719869,53.5847
6.717522,53.583233
6.718402,53.58294
6.726616,53.58294
6.734243,53.579126
6.734243,53.578246
6.73923,53.575899
6.73923,53.575019
6.744217,53.572379
6.744217,53.571499
6.745098,53.571205
6.748324,53.571205
6.753311,53.568859
6.755072,53.568859
6.756538,53.567979
6.758298,53.567979
6.759179,53.567392
6.759179,53.561525
6.755072,53.559471
6.752431,53.560938
6.752431,53.562405
6.751551,53.562992
6.750965,53.562405
6.750671,53.559178
6.752431,53.558298
6.751551,53.558005
6.746564,53.558005
6.744217,53.559178
6.744217,53.565925
6.74011,53.567979
6.73835,53.567979
6.733363,53.570325
6.731603,53.570325
6.728376,53.572086
6.721629,53.572086
6.719869,53.571205
6.713122,53.571205
6.711655,53.570325
6.704908,53.570325
6.702561,53.569152
6.702561,53.568272
6.699921,53.567099
6.694934,53.567099
6.693174,53.567979
6.691707,53.567979
6.690827,53.568272
6.690827,53.569152
6.689947,53.569445
6.68672,53.569445
6.676746,53.574432
6.674986,53.574726
6.669999,53.577073
6.668239,53.577073
6.665892,53.578246
6.665892,53.579126
6.665012,53.579713
6.663252,53.579419
6.660905,53.580886
6.660905,53.581766
6.657385,53.583233
6.434142,53.53835
6.434142,53.548324
6.435609,53.549204
6.435902,53.550964
6.438249,53.552137
6.441476,53.552137
6.443236,53.553018
6.448223,53.553018
6.449983,53.552137
6.45321,53.552137
6.45497,53.551257
6.45673,53.551257
6.458197,53.550377
6.459957,53.550377
6.461717,53.549497
6.463477,53.549497
6.464944,53.548617
6.466704,53.548911
6.468464,53.54803
6.471691,53.54803
6.473158,53.54715
6.481665,53.54715
6.483132,53.54627
6.486652,53.54627
6.489879,53.54451
6.491639,53.54451
6.494866,53.543043
6.496626,53.54275
6.498386,53.542163
6.500147,53.542163
6.502493,53.540697
6.502493,53.54011
6.504254,53.53923
6.504254,53.53747
6.50572,53.53659
6.50572,53.534243
6.503373,53.532776
6.501613,53.532776
6.497506,53.53483
6.497506,53.53571
6.495746,53.53659
6.495746,53.53835
6.494866,53.538643
6.493986,53.53835
6.493986,53.53483
6.493399,53.534536
6.486652,53.534536
6.484892,53.533656
6.481665,53.533656
6.479905,53.534536
6.478438,53.534536
6.474918,53.536296
6.473451,53.536296
6.469931,53.537763
6.468464,53.537763
6.466704,53.538643
6.459957,53.538643
6.45497,53.541283
6.446463,53.541283
6.440889,53.53835
6.440889,53.53747
6.440009,53.537176
6.436782,53.537176
6.434142,53.53835
6.034006,53.456504
6.0343,53.458264
6.034887,53.458851
6.036647,53.458851
6.038407,53.457971
6.038993,53.458264
6.038993,53.459144
6.039874,53.459437
6.043394,53.459437
6.045154,53.460318
6.056595,53.460318
6.060995,53.458264
6.060702,53.455917
6.062462,53.455037
6.062462,53.451517
6.061582,53.451224
6.060115,53.451224
6.059235,53.451517
6.059235,53.452397
6.056595,53.453864
6.054248,53.452397
6.054248,53.45005
6.051608,53.448583
6.048381,53.448583
6.047501,53.44829
6.047501,53.44653
6.045741,53.445943
6.045741,53.444183
6.043394,53.44301
6.040754,53.444183
6.040754,53.445063
6.035767,53.44741
6.035767,53.45181
6.037527,53.452397
6.035767,53.453277
6.035767,53.455917
6.034006,53.456504
6.119079,53.466478
6.119079,53.472638
6.120839,53.473225
6.120839,53.476745
6.122599,53.477332
6.122599,53.479092
6.125826,53.480852
6.125826,53.481732
6.127587,53.482612
6.127587,53.484079
6.129053,53.484959
6.129053,53.485839
6.132574,53.487599
6.132574,53.488186
6.13404,53.489066
6.134334,53.489946
6.140787,53.493467
6.140787,53.494053
6.141668,53.49464
6.143134,53.49464
6.146655,53.496107
6.148121,53.496107
6.149881,53.496987
6.151642,53.496987
6.153402,53.497867
6.156629,53.497867
6.158389,53.498747
6.168363,53.498747
6.16983,53.499627
6.178337,53.499627
6.179804,53.500507
6.186551,53.500507
6.188311,53.501387
6.195058,53.501387
6.196525,53.501974
6.200045,53.501974
6.201512,53.502854
6.213246,53.502854
6.215006,53.503734
6.219993,53.503734
6.221753,53.504614
6.233194,53.504614
6.234954,53.505494
6.241701,53.505494
6.243168,53.506081
6.248449,53.506374
6.249915,53.506961
6.254902,53.506961
6.256662,53.507841
6.271624,53.507841
6.273384,53.508721
6.281598,53.508721
6.283358,53.509601
6.293332,53.509601
6.295092,53.510481
6.31152,53.510481
6.31328,53.509601
6.321787,53.509601
6.323254,53.508721
6.328241,53.508721
6.330001,53.507841
6.333228,53.507841
6.335868,53.506668
6.335868,53.504907
6.337628,53.504027
6.337628,53.503441
6.333228,53.501094
6.330001,53.501387
6.321494,53.496987
6.316507,53.496987
6.31504,53.496107
6.310053,53.496107
6.309173,53.495813
6.309173,53.494933
6.307413,53.494053
6.307413,53.493173
6.305066,53.492
6.296559,53.492
6.295092,53.49112
6.288345,53.49112
6.286585,53.490533
6.281598,53.490533
6.279837,53.489653
6.27485,53.489653
6.272504,53.488186
6.272504,53.485839
6.261649,53.480559
6.258423,53.480266
6.254902,53.478799
6.253142,53.478799
6.251675,53.477919
6.248155,53.477919
6.246688,53.477039
6.244928,53.477039
6.243168,53.476159
6.239941,53.476159
6.238181,53.475279
6.228207,53.475279
6.22674,53.474692
6.211486,53.474692
6.210019,53.473812
6.200045,53.473812
6.198285,53.472932
6.195058,53.472932
6.193298,53.472052
6.166603,53.472052
6.164843,53.471172
6.159856,53.471172
6.159269,53.470878
6.158975,53.469998
6.153988,53.467358
6.154282,53.466771
6.151642,53.465305
6.149881,53.465305
6.148121,53.464424
6.144894,53.464718
6.144014,53.464131
6.144014,53.462371
6.142548,53.461784
6.144014,53.460904
6.144014,53.459144
6.143428,53.458851
6.141668,53.458851
6.136681,53.456211
6.13492,53.456211
6.132574,53.455037
6.13228,53.454157
6.130813,53.453277
6.130813,53.451517
6.129933,53.451224
6.128173,53.451224
6.126706,53.450343
6.124946,53.450343
6.124066,53.45093
6.124066,53.460904
6.125826,53.461784
6.125826,53.463251
6.126706,53.463838
6.128173,53.463838
6.130813,53.465011
6.130813,53.466771
6.129933,53.467065
6.128173,53.467065
6.125826,53.465891
6.125826,53.464131
6.124946,53.463838
6.121719,53.463838
6.120839,53.464131
6.120839,53.465891
6.119079,53.466478
6.850998,53.59262
6.850705,53.597314
6.852465,53.598194
6.852465,53.599074
6.853345,53.599661
6.856572,53.599661
6.858332,53.600248
6.859799,53.600541
6.861559,53.601128
6.866546,53.601128
6.868306,53.602008
6.869186,53.601714
6.869186,53.600834
6.870947,53.599954
6.870947,53.594087
6.870066,53.593794
6.865079,53.593794
6.863319,53.594674
6.858332,53.594674
6.857452,53.594087
6.857452,53.59174
6.856572,53.591154
6.853345,53.591154
6.850998,53.59262
6.567618,53.53923
6.567325,53.543337
6.569085,53.544217
6.569085,53.544804
6.573192,53.54715
6.574952,53.54715
6.576712,53.54803
6.584926,53.54803
6.586686,53.548617
6.589913,53.548617
6.591673,53.549497
6.603407,53.549497
6.604874,53.548617
6.608394,53.548911
6.609861,53.54803
6.613381,53.54803
6.614261,53.547444
6.613968,53.546564
6.611621,53.54539
6.609861,53.54539
6.608394,53.54627
6.604874,53.54627
6.603407,53.54539
6.599887,53.54539
6.59402,53.542457
6.594313,53.541577
6.592553,53.540697
6.592553,53.539817
6.590793,53.53923
6.590793,53.53747
6.589033,53.53659
6.589913,53.536296
6.591673,53.536296
6.594313,53.53483
6.591673,53.533656
6.581699,53.533656
6.579939,53.534536
6.576712,53.534536
6.572605,53.53659
6.572312,53.53747
6.573192,53.538056
6.574952,53.537763
6.575832,53.53835
6.574952,53.538643
6.568205,53.538643
6.567618,53.53923
7.000022,53.31364
6.998262,53.31452
6.996502,53.31452
6.995035,53.3154
6.988288,53.3154
6.986528,53.316281
6.985061,53.316281
6.984181,53.316574
6.984181,53.319214
6.981541,53.320387
6.980074,53.320387
6.978314,53.321268
6.974794,53.321268
6.973327,53.322148
6.971567,53.322148
6.9701,53.323028
6.96658,53.323028
6.965113,53.323614
6.963353,53.323614
6.961593,53.324494
6.959833,53.324494
6.956606,53.326255
6.954846,53.326255
6.951619,53.328015
6.949859,53.328015
6.948392,53.328601
6.946632,53.328601
6.945752,53.329188
6.945752,53.330068
6.941645,53.332122
6.939885,53.332122
6.938418,53.333002
6.936658,53.333002
6.934311,53.334175
6.934311,53.335935
6.932551,53.336522
6.932551,53.337402
6.930791,53.338282
6.930791,53.339162
6.926684,53.341216
6.924924,53.341216
6.91495,53.346203
6.913483,53.346203
6.910843,53.347376
6.910843,53.348256
6.909963,53.348843
6.908203,53.34855
6.906736,53.349723
6.903216,53.34943
6.902335,53.350016
6.902335,53.350896
6.900869,53.351776
6.900869,53.354123
6.899109,53.355003
6.899109,53.356763
6.897642,53.35735
6.897348,53.364977
6.895882,53.365857
6.895882,53.367618
6.897348,53.368204
6.897642,53.369084
6.895882,53.369964
6.895882,53.373191
6.894122,53.374071
6.894122,53.374951
6.892361,53.375831
6.892655,53.377592
6.890895,53.378178
6.890895,53.380818
6.889135,53.381699
6.889135,53.384045
6.890895,53.384925
6.890895,53.390793
6.885908,53.393433
6.887374,53.394019
6.887374,53.399006
6.885908,53.399887
6.885614,53.400767
6.884147,53.401647
6.884147,53.403407
6.882387,53.404287
6.882387,53.405754
6.8774,53.408394
6.8774,53.409274
6.874173,53.410741
6.874173,53.412501
6.875934,53.413381
6.875934,53.425115
6.874173,53.425702
6.87564,53.426582
6.875934,53.431569
6.8774,53.432449
6.8774,53.435089
6.87916,53.435969
6.87916,53.441543
6.873293,53.444476
6.871533,53.444476
6.863319,53.448583
6.861559,53.448877
6.859212,53.45005
6.859212,53.45093
6.858332,53.451224
6.856572,53.451224
6.853345,53.452984
6.851585,53.452984
6.848358,53.45445
6.846598,53.45445
6.844838,53.455331
6.843371,53.455331
6.841611,53.456211
6.839851,53.456211
6.838384,53.457091
6.836624,53.457091
6.834864,53.457971
6.833397,53.457971
6.829877,53.459437
6.82841,53.459731
6.82489,53.461198
6.823423,53.461198
6.821663,53.462078
6.819903,53.462078
6.818143,53.462958
6.816676,53.462958
6.813449,53.464424
6.811689,53.464718
6.796728,53.457091
6.793208,53.458557
6.791741,53.458851
6.789981,53.459437
6.788221,53.459731
6.786754,53.460318
6.784994,53.460318
6.783234,53.461198
6.781767,53.461198
6.780007,53.462078
6.778247,53.462078
6.77678,53.462958
6.77502,53.462958
6.771793,53.464718
6.766512,53.464424
6.765046,53.465305
6.763285,53.465305
6.761525,53.466185
6.758298,53.466185
6.756538,53.467065
6.741577,53.467065
6.74011,53.466185
6.731603,53.466185
6.730136,53.465305
6.723389,53.465305
6.721629,53.464424
6.713122,53.464424
6.711655,53.463838
6.704908,53.463838
6.703148,53.462958
6.696694,53.462958
6.694934,53.462078
6.689947,53.462078
6.68848,53.461198
6.68672,53.461198
6.68496,53.460318
6.681733,53.460318
6.679973,53.459731
6.678213,53.459437
6.676746,53.458851
6.674986,53.458851
6.673226,53.457971
6.671466,53.457971
6.669999,53.457091
6.666479,53.457091
6.665012,53.456211
6.661785,53.456211
6.660025,53.455331
